4.4386 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
6.0403 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.0410 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
6.0417 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
6.0432 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='?', units='norm', win=Window(...), wrapWidth=1)
6.0476 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.0483 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
6.0489 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
6.0504 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='?', units='norm', win=Window(...), wrapWidth=1)
6.0550 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.0557 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
6.0563 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
6.0578 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='?', units='norm', win=Window(...), wrapWidth=1)
6.0622 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.0629 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
6.0635 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
6.0651 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='?', units='norm', win=Window(...), wrapWidth=1)
0.6742 	EXP 	Sound  reached end of file
0.6742 	EXP 	Sound  started
0.6944 	INFO 	Keyboard events cleared
0.6944 	EXP 	nback_inst: autoDraw = True
31.2182 	DEBUG 	Read excel file with openpyxl: letters1.xlsx
31.2191 	EXP 	Imported letters1.xlsx as conditions, 29 conditions, 2 params
31.2201 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'letter': 'M', 'correct': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
31.2288 	DATA 	Keypress: space
31.2310 	EXP 	nback_inst: autoDraw = False
31.2310 	EXP 	nback_stim: height = 0.3
31.2310 	EXP 	nback_stim: height = 0.3
31.2310 	EXP 	nback_stim: height = 0.3
31.2310 	EXP 	nback_stim: text = 'M'
32.7090 	INFO 	Keyboard events cleared
32.7090 	EXP 	nback_stim: autoDraw = True
33.7039 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'letter': 'O', 'correct': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
33.7156 	EXP 	nback_stim: autoDraw = False
33.7156 	EXP 	nback_stim: autoDraw = False
33.7156 	EXP 	nback_stim: height = 0.3
33.7156 	EXP 	nback_stim: height = 0.3
33.7156 	EXP 	nback_stim: height = 0.3
33.7156 	EXP 	nback_stim: text = 'O'
34.4662 	DATA 	Keypress: left
34.5740 	DATA 	Keypress: right
34.6246 	DATA 	Keypress: up
34.7744 	DATA 	Keypress: left
34.7871 	DATA 	Keypress: down
34.9239 	DATA 	Keypress: left
35.0046 	DATA 	Keypress: right
35.0122 	DATA 	Keypress: up
35.1079 	DATA 	Keypress: left
35.2028 	INFO 	Keyboard events cleared
35.2027 	EXP 	nback_stim: autoDraw = True
35.3210 	DATA 	Keypress: up
35.3226 	DATA 	Keypress: right
35.5576 	DATA 	Keypress: left
36.1877 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'letter': 'X', 'correct': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
36.1989 	EXP 	nback_stim: autoDraw = False
36.1989 	EXP 	nback_stim: autoDraw = False
36.1989 	EXP 	nback_stim: height = 0.3
36.1989 	EXP 	nback_stim: height = 0.3
36.1989 	EXP 	nback_stim: height = 0.3
36.1989 	EXP 	nback_stim: text = 'X'
37.7174 	INFO 	Keyboard events cleared
37.7172 	EXP 	nback_stim: autoDraw = True
38.7061 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'letter': 'P', 'correct': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
38.7099 	EXP 	nback_stim: autoDraw = False
38.7099 	EXP 	nback_stim: autoDraw = False
38.7099 	EXP 	nback_stim: height = 0.3
38.7099 	EXP 	nback_stim: height = 0.3
38.7099 	EXP 	nback_stim: height = 0.3
38.7099 	EXP 	nback_stim: text = 'P'
40.2044 	INFO 	Keyboard events cleared
40.2043 	EXP 	nback_stim: autoDraw = True
41.2036 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'letter': 'X', 'correct': None, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
41.2068 	EXP 	nback_stim: autoDraw = False
41.2068 	EXP 	nback_stim: autoDraw = False
41.2068 	EXP 	nback_stim: height = 0.3
41.2068 	EXP 	nback_stim: height = 0.3
41.2068 	EXP 	nback_stim: height = 0.3
41.2068 	EXP 	nback_stim: text = 'X'
42.7028 	INFO 	Keyboard events cleared
42.7028 	EXP 	nback_stim: autoDraw = True
43.6915 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'letter': 'L', 'correct': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
43.6989 	EXP 	nback_stim: autoDraw = False
43.6989 	EXP 	nback_stim: autoDraw = False
43.6989 	EXP 	nback_stim: height = 0.3
43.6989 	EXP 	nback_stim: height = 0.3
43.6989 	EXP 	nback_stim: height = 0.3
43.6989 	EXP 	nback_stim: text = 'L'
45.2046 	INFO 	Keyboard events cleared
45.2045 	EXP 	nback_stim: autoDraw = True
46.2039 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'letter': 'P', 'correct': 'space', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
46.2071 	EXP 	nback_stim: autoDraw = False
46.2071 	EXP 	nback_stim: autoDraw = False
46.2071 	EXP 	nback_stim: height = 0.3
46.2071 	EXP 	nback_stim: height = 0.3
46.2071 	EXP 	nback_stim: height = 0.3
46.2071 	EXP 	nback_stim: text = 'P'
47.7030 	INFO 	Keyboard events cleared
47.7029 	EXP 	nback_stim: autoDraw = True
47.7223 	DATA 	Mouse: Left button down, pos=(279,369)
47.8551 	DATA 	Mouse:  Left button up, pos=(279,369)
48.2884 	DATA 	Mouse: Left button down, pos=(280,414)
48.3884 	DATA 	Mouse:  Left button up, pos=(280,414)
48.5386 	DATA 	Mouse: Left button down, pos=(280,414)
48.5890 	DATA 	Mouse:  Left button up, pos=(280,414)
48.6877 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'letter': 'A', 'correct': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
48.6989 	EXP 	nback_stim: autoDraw = False
48.6989 	EXP 	nback_stim: autoDraw = False
48.6989 	EXP 	nback_stim: height = 0.3
48.6989 	EXP 	nback_stim: height = 0.3
48.6989 	EXP 	nback_stim: height = 0.3
48.6989 	EXP 	nback_stim: text = 'A'
49.0127 	DATA 	Keypress: b
49.1048 	DATA 	Keypress: k
49.1247 	DATA 	Keypress: j
49.2799 	DATA 	Keypress: j
49.2935 	DATA 	Keypress: k
49.3393 	DATA 	Keypress: h
49.5596 	DATA 	Keypress: j
49.5761 	DATA 	Keypress: k
50.0796 	DATA 	Keypress: backspace
50.2270 	DATA 	Keypress: backspace
50.2375 	INFO 	Keyboard events cleared
50.2375 	EXP 	nback_stim: autoDraw = True
50.3370 	DATA 	Keypress: backspace
50.4562 	DATA 	Keypress: backspace
50.5502 	DATA 	Keypress: backspace
50.6714 	DATA 	Keypress: backspace
50.7749 	DATA 	Keypress: backspace
50.8943 	DATA 	Keypress: backspace
50.9877 	DATA 	Keypress: backspace
51.2176 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'letter': 'R', 'correct': None, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
51.2213 	EXP 	nback_stim: autoDraw = False
51.2213 	EXP 	nback_stim: height = 0.3
51.2213 	EXP 	nback_stim: height = 0.3
51.2213 	EXP 	nback_stim: height = 0.3
51.2213 	EXP 	nback_stim: text = 'R'
51.4757 	DATA 	Keypress: lshift
52.7046 	INFO 	Keyboard events cleared
52.7045 	EXP 	nback_stim: autoDraw = True
53.7045 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'letter': 'K', 'correct': None, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
53.7082 	EXP 	nback_stim: autoDraw = False
53.7082 	EXP 	nback_stim: autoDraw = False
53.7082 	EXP 	nback_stim: height = 0.3
53.7082 	EXP 	nback_stim: height = 0.3
53.7082 	EXP 	nback_stim: height = 0.3
53.7082 	EXP 	nback_stim: text = 'K'
53.7942 	DATA 	Keypress: capslock
55.2031 	INFO 	Keyboard events cleared
55.2031 	EXP 	nback_stim: autoDraw = True
56.1908 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'letter': 'A', 'correct': 'space', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
56.1989 	EXP 	nback_stim: autoDraw = False
56.1989 	EXP 	nback_stim: autoDraw = False
56.1989 	EXP 	nback_stim: height = 0.3
56.1989 	EXP 	nback_stim: height = 0.3
56.1989 	EXP 	nback_stim: height = 0.3
